id,username,question_id,answer_value,timestamp,created_at,updated_at
3050,Apple_Monkey,U1-PC-MCQ-A-Q01,B,1759847063302,2025-10-07 14:23:31.627559+00,2025-10-17 17:56:46.521981+00
3051,Kiwi_Monkey,U9-L3-MCQ-Q03,C,1759847020387,2025-10-07 14:23:40.614155+00,2025-10-18 18:06:27.559845+00
3052,Kiwi_Monkey,U9-L3-MCQ-Q04,C,1759847031689,2025-10-07 14:23:51.959505+00,2025-10-18 18:06:32.582119+00
3053,Apple_Rabbit,U1-L10-Q01,D,1760102890630,2025-10-07 14:23:52.980129+00,2025-10-17 17:54:54.443698+00
3054,Kiwi_Monkey,U9-L3-MCQ-Q05,B,1759847034693,2025-10-07 14:23:54.848759+00,2025-10-18 18:06:41.51188+00
3055,Kiwi_Monkey,U9-L3-MCQ-Q06,D,1759847037742,2025-10-07 14:23:57.942778+00,2025-10-18 18:07:01.606959+00
3056,Kiwi_Monkey,U9-L3-MCQ-Q07,C,1759847048967,2025-10-07 14:24:09.219079+00,2025-10-18 18:07:05.755872+00
3057,Kiwi_Monkey,U9-L3-MCQ-Q08,D,1759847052091,2025-10-07 14:24:12.259167+00,2025-10-18 18:07:10.585856+00
3058,Kiwi_Monkey,U9-L3-MCQ-Q09,B,1759847055304,2025-10-07 14:24:15.496562+00,2025-10-18 18:07:11.030454+00
3060,Kiwi_Monkey,U9-L3-MCQ-Q10,B,1759847057628,2025-10-07 14:24:17.799287+00,2025-10-18 18:07:16.538924+00
3061,teacher_man,U1-L10-Q01,D,1759847059710,2025-10-07 14:24:19.556219+00,2025-10-17 17:56:00.845464+00
3063,mango_panda,U1-L10-Q04,The shape would be a bell curve. 91.,1759847097532,2025-10-07 14:24:57.867781+00,2025-10-18 13:15:50.011659+00
3065,Apple_Monkey,U1-PC-MCQ-A-Q02,E,1759847127520,2025-10-07 14:25:28.235685+00,2025-10-17 17:56:46.40269+00
3066,mango_panda,U1-L10-Q05,B,1759847171408,2025-10-07 14:26:11.771068+00,2025-10-18 13:15:50.233125+00
3067,Apricot_Horse,U1-L10-Q05,B,1759847182745,2025-10-07 14:26:23.060221+00,2025-10-17 17:55:57.516726+00
3068,Apple_Monkey,U1-PC-MCQ-A-Q03,D,1759847187775,2025-10-07 14:26:28.567509+00,2025-10-17 17:56:46.307225+00
3069,Guava_Cat,U1-L10-Q05,C,1759847190983,2025-10-07 14:26:31.04906+00,2025-10-18 13:15:42.99789+00
3070,Apricot_Fox,U1-L10-Q01,D,1759847192343,2025-10-07 14:26:32.611887+00,2025-10-18 13:16:24.493804+00
3071,Kiwi_Monkey,U1-L8-Q01,C,1759847206048,2025-10-07 14:26:46.421787+00,2025-10-18 18:07:28.38749+00
3072,Kiwi_Monkey,U1-L8-Q02,D,1759847242563,2025-10-07 14:27:22.798483+00,2025-10-18 18:07:37.493193+00
3073,Kiwi_Monkey,U1-L8-Q03,D,1759847257256,2025-10-07 14:27:37.671984+00,2025-10-18 18:07:48.650422+00
3074,Guava_Cat,U1-L10-Q07,A,1759847264976,2025-10-07 14:27:45.036066+00,2025-10-18 13:15:43.19156+00
3075,Apple_Monkey,U1-PC-MCQ-A-Q04,E,1759847334183,2025-10-07 14:27:45.933792+00,2025-10-17 17:56:46.067915+00
3076,teacher_man,U1-L10-Q02,A,1759847288731,2025-10-07 14:28:08.610073+00,2025-10-17 17:56:00.762033+00
3077,Apricot_Horse,U1-L10-Q07,B,1759847288710,2025-10-07 14:28:09.033314+00,2025-10-17 17:55:57.441678+00
3078,Apricot_Horse,U1-L10-Q08,B,1759847315548,2025-10-07 14:28:35.783281+00,2025-10-17 17:55:57.350558+00
3080,Apple_Monkey,U1-PC-MCQ-A-Q05,B,1759847464192,2025-10-07 14:29:28.564003+00,2025-10-17 17:56:45.945255+00
3081,mango_panda,U1-L10-Q07,C,1759847378176,2025-10-07 14:29:38.495239+00,2025-10-18 13:15:50.346208+00
3082,Kiwi_Monkey,U1-L9-Q01,C,1759847382949,2025-10-07 14:29:43.136802+00,2025-10-18 18:07:49.795688+00
3083,Kiwi_Monkey,U1-L9-Q02,C,1759847415968,2025-10-07 14:30:16.182794+00,2025-10-18 18:07:50.027063+00
3084,Kiwi_Monkey,U1-L9-Q03,C,1759847426543,2025-10-07 14:30:26.781235+00,2025-10-18 18:08:06.288031+00
3085,mango_panda,U1-L10-Q08,E,1759847437949,2025-10-07 14:30:38.185447+00,2025-10-18 13:15:51.562146+00
3086,teacher_man,U1-L10-Q03,A,1759847454600,2025-10-07 14:30:54.450848+00,2025-10-17 17:56:00.680538+00
3087,Guava_Cat,U1-L10-Q08,A,1759847455657,2025-10-07 14:30:55.733293+00,2025-10-18 13:15:43.418284+00
3089,Kiwi_Monkey,U1-L10-Q01,B,1759847469526,2025-10-07 14:31:09.733637+00,2025-10-18 18:08:06.377362+00
3090,Kiwi_Monkey,U1-L10-Q02,B,1759847480709,2025-10-07 14:31:20.904792+00,2025-10-18 18:08:06.490976+00
3091,Kiwi_Monkey,U1-L10-Q03,C,1759847487287,2025-10-07 14:31:27.482498+00,2025-10-18 18:08:11.489902+00
3092,Kiwi_Monkey,U1-L10-Q04,The midpoint of this interval 10+15/2 = $12.50 is a reasonable estimate for the median.,1760102541638,2025-10-07 14:31:41.218074+00,2025-10-17 17:55:20.811735+00
3093,Kiwi_Monkey,U1-L10-Q05,B,1760102576751,2025-10-07 14:31:52.60415+00,2025-10-17 17:55:20.608038+00
3094,Kiwi_Monkey,U1-L10-Q06,z=1.00,1760102626349,2025-10-07 14:32:23.42617+00,2025-10-17 17:55:20.48086+00
3095,Apple_Monkey,U1-PC-MCQ-A-Q06,D,1759847546232,2025-10-07 14:32:27.048595+00,2025-10-17 17:56:45.830914+00
3096,Kiwi_Monkey,U1-L10-Q07,C,1760102673761,2025-10-07 14:32:34.512703+00,2025-10-17 17:55:20.387437+00
3097,Kiwi_Monkey,U1-L10-Q08,B,1760102679220,2025-10-07 14:32:41.41735+00,2025-10-17 17:55:20.283539+00
3098,Papaya_Eagle,U1-L10-Q04,"The histogram shows that most orders were between $10 and $20, with the highest number of orders in the $15 to $20 range. The shape of the data has one main peak and a few smaller values on the higher end, which means it is a bit uneven on the right side. To find the median, we looked for the middle order out of 91. It turns out the median is around $14.80, which means half of the orders cost less than this and half cost more.",1759847706447,2025-10-07 14:35:06.932066+00,2025-10-17 17:56:51.85661+00
3099,Apple_Rabbit,U1-L10-Q02,A,1760102864316,2025-10-07 14:37:22.40807+00,2025-10-17 17:54:54.618445+00
3100,Lemon_Goat,U1-L10-Q04,"The distribution is a bell shape. 
I think the median of the distribution is 13 because i arranged my data from the smallest to highest number than i added the 2 numbers at the middle and divide them by 2 which equals 13.",1759848100375,2025-10-07 14:41:40.705193+00,2025-10-18 13:16:14.843573+00
3101,Apricot_Horse,U1-L10-Q04,"A-i) done on paper 

A-II) IT sort of resembles a bell curve shape. 
B)The median would be $10 not including 15 because 91/2 = 45.5 and that falls within the range of 10-15 dollars for the amount.",1759848120265,2025-10-07 14:42:00.639839+00,2025-10-17 17:55:57.245466+00
3102,teacher_man,U1-L10-Q04,"a i . histogram is unimodal, center at the number of orders $15 - $20.  skewed left, with a median possibly around 15 - 20.

Since n is odd, the median will be a center value within the 91 datapoints.. so.. 90/2 = 45.. the next value up from 45th from lowest should be the median.

8 + 14 + 25 = 22 + 25= 47... So the median will actually be in the 10 up  but not including 20.

I can't show histogram here..",1759848274133,2025-10-07 14:44:34.041418+00,2025-10-17 17:56:00.593655+00
3103,Lemon_Goat,U1-L10-Q05,B,1759848526907,2025-10-07 14:48:47.256718+00,2025-10-18 13:16:12.259379+00
3104,teacher_man,U1-L10-Q05,B,1760725160092,2025-10-07 14:51:12.757693+00,2025-10-17 18:19:20.183748+00
3105,mango_panda,U1-L10-Q06,"A) 289-142/29=1.6 z score is 94%.
B) 272-259/32=0.40625
1-0.40625= 0.59375 - 69%
C) women have more variety in runners.",1759848757121,2025-10-07 14:52:37.515386+00,2025-10-18 13:15:52.263488+00
3106,Apricot_Fox,U1-L10-Q02,A,1759848811022,2025-10-07 14:53:31.441268+00,2025-10-18 13:16:24.670752+00
3108,Apricot_Fox,U1-L10-Q03,D,1759848993097,2025-10-07 14:56:33.414583+00,2025-10-18 13:16:24.573483+00
3789,Apricot_Fox,U1-L10-Q04,"The distribution of the Food Truck Order Amounts, is unimodal and slightly skewed to the right. The typical amount of money was around $10-$20. The minimum amount of payments were $25-$30 and the max was $15-$20.",1759890175603,2025-10-08 02:22:57.315186+00,2025-10-18 13:16:26.742285+00
3790,Apricot_Fox,U1-L10-Q05,B,1759890355959,2025-10-08 02:25:56.787981+00,2025-10-18 13:16:26.32253+00
3791,Apricot_Fox,U1-L10-Q07,C,1759890553830,2025-10-08 02:29:14.922115+00,2025-10-18 13:16:25.729178+00
3792,Apricot_Fox,U1-L10-Q08,A,1759890733835,2025-10-08 02:32:14.672802+00,2025-10-18 13:16:25.110278+00
3793,Apricot_Fox,U1-L10-Q06,"The standardized score for Clay’s marathon finishing time of 289 minutes is about 1.62. This means that Clay’s time is 1.62 standard deviations above the mean finishing time for men. The proportion of women who ran the marathon with a finishing time less than Kathy’s 272 minutes is approximately 65.77%. The greater standard deviation for women’s finishing times 32 minutes compared to men’s 29 minutes, means women’s times are more spread out around their average 259 minutes than men’s times around their average 242 minutes. (Work is shown on paper).",1759936083932,2025-10-08 15:08:05.027299+00,2025-10-18 13:16:24.777456+00
3794,Apricot_Horse,U1-L10-Q06,"a) (289-242)/29 = 1.62 
b) (272-259)/32 = 0.41
c) a greater standard deviation for women than men indicates that the women's finish times were more spread out than men.",1760018172683,2025-10-09 13:56:14.00148+00,2025-10-17 17:55:57.10718+00
3795,Lemon_Goat,U1-L10-Q07,C,1760019888799,2025-10-09 14:24:49.757733+00,2025-10-18 13:16:15.259221+00
3796,Apple_Rabbit,U1-L10-Q03,A,1760111549707,2025-10-09 14:25:42.771414+00,2025-10-17 17:54:54.311623+00
3799,Lemon_Goat,U1-L10-Q08,A,1760020004608,2025-10-09 14:26:45.405713+00,2025-10-18 13:16:15.156202+00
3800,Kiwi_Monkey,U1-L2-Q01,B,1760101291059,2025-10-09 14:27:34.155671+00,2025-10-17 17:55:24.041104+00
3801,Kiwi_Monkey,U1-L2-Q02,E,1760101297268,2025-10-09 14:27:40.635117+00,2025-10-17 17:55:23.952139+00
3802,Kiwi_Monkey,U1-L2-Q03,B,1760101303863,2025-10-09 14:27:45.896738+00,2025-10-17 17:55:23.873591+00
3803,Kiwi_Monkey,U1-L3-Q01,C,1760101332229,2025-10-09 14:28:16.931748+00,2025-10-17 17:55:23.786898+00
3804,Kiwi_Monkey,U1-L3-Q02,B,1760101337345,2025-10-09 14:28:58.985687+00,2025-10-17 17:55:23.702814+00
3805,Kiwi_Monkey,U1-L3-Q03,B,1760101347109,2025-10-09 14:29:22.534684+00,2025-10-17 17:55:23.588839+00
3807,Lemon_Goat,U1-L10-Q01,D,1760020241287,2025-10-09 14:30:42.135127+00,2025-10-18 13:16:15.067733+00
3808,Apple_Rabbit,U1-L10-Q04,done on paper,1760111564124,2025-10-09 14:46:02.800027+00,2025-10-17 17:54:54.205937+00
3809,Tayberry_Pelican,U1-L9-Q01,B,1759867901845,2025-10-09 14:49:06.571272+00,2025-10-18 13:18:09.796184+00
3810,Tayberry_Pelican,U1-L4-Q02,C,1759884879670,2025-10-09 14:49:06.689809+00,2025-10-18 13:18:09.710789+00
3811,Tayberry_Pelican,U1-L10-Q01,D,1760021447114,2025-10-09 14:50:36.201363+00,2025-10-18 13:18:09.617004+00
3812,Apple_Rabbit,U1-L10-Q05,B,1760021474658,2025-10-09 14:51:15.246724+00,2025-10-17 17:54:54.712651+00
3858,Kiwi_Monkey,U1-L4-Q01,E,1760101365375,2025-10-10 13:02:45.690215+00,2025-10-17 17:55:23.497049+00
3859,Kiwi_Monkey,U1-L4-Q02,D,1760101374893,2025-10-10 13:02:55.109669+00,2025-10-17 17:55:23.411892+00
3860,Kiwi_Monkey,U1-L4-Q03,C,1760101381988,2025-10-10 13:03:02.273572+00,2025-10-17 17:55:23.2909+00
3861,Kiwi_Monkey,U1-L4-Q04,C,1760101387671,2025-10-10 13:03:08.017465+00,2025-10-17 17:55:23.203463+00
3862,Kiwi_Monkey,U1-L4-Q05,A,1760101393073,2025-10-10 13:03:13.219972+00,2025-10-17 17:55:23.097752+00
3863,Kiwi_Monkey,U1-L4-Q06,E,1760101398724,2025-10-10 13:03:18.955655+00,2025-10-17 17:55:22.997971+00
3864,Kiwi_Monkey,U1-L5-Q01,B,1760101426671,2025-10-10 13:03:46.937419+00,2025-10-17 17:55:22.781006+00
3865,Kiwi_Monkey,U1-L5-Q02,B,1760101432229,2025-10-10 13:03:52.425587+00,2025-10-17 17:55:22.653234+00
3866,Kiwi_Monkey,U1-L5-Q03,D,1760101435421,2025-10-10 13:03:55.70838+00,2025-10-17 17:55:22.56007+00
3867,Kiwi_Monkey,U1-L6-Q01,C,1760101448347,2025-10-10 13:04:29.904157+00,2025-10-17 17:55:22.476975+00
3868,Kiwi_Monkey,U1-L6-Q02,D,1760101451252,2025-10-10 13:04:30.395217+00,2025-10-17 17:55:22.381412+00
3869,Kiwi_Monkey,U1-L6-Q03,B,1760101456314,2025-10-10 13:04:30.512091+00,2025-10-17 17:55:22.283575+00
3870,Kiwi_Monkey,U1-L7-Q01,C,1760101477002,2025-10-10 13:04:37.38745+00,2025-10-17 17:55:22.177668+00
3871,Kiwi_Monkey,U1-L7-Q02,E,1760101482595,2025-10-10 13:04:42.793384+00,2025-10-17 17:55:22.09552+00
3872,Kiwi_Monkey,U1-L7-Q03,D,1760101485459,2025-10-10 13:04:45.57378+00,2025-10-17 17:55:22.01716+00
3873,Kiwi_Monkey,U1-L7-Q04,B,1760101487618,2025-10-10 13:04:47.72762+00,2025-10-17 17:55:21.928552+00
3874,Kiwi_Monkey,U1-L7-Q05,D,1760101493728,2025-10-10 13:04:53.921047+00,2025-10-17 17:55:21.842648+00
3875,Kiwi_Monkey,U1-L7-Q06,B,1760101497292,2025-10-10 13:04:57.490691+00,2025-10-17 17:55:21.74033+00
3976,Kiwi_Panda,U1-L10-Q01,D,1760118120166,2025-10-10 17:38:39.663965+00,2025-10-17 17:56:26.582729+00
3979,Banana_Goat,U1-L10-Q01,D,1760664884249,2025-10-10 17:40:31.97422+00,2025-10-18 18:09:16.072754+00
3980,Mango_Dog,U1-L10-Q01,D,1760118122172,2025-10-10 17:41:27.96039+00,2025-10-17 17:56:04.429635+00
3983,Papaya_Goat,U1-L10-Q01,C,1760118218920,2025-10-10 17:43:39.628695+00,2025-10-18 18:11:10.678339+00
3984,Plum_Iguana,U1-L10-Q01,D,1760118221512,2025-10-10 17:43:41.594179+00,2025-10-18 13:18:07.37311+00
3985,Lemon_Eagle,U1-L10-Q01,D,1760118265782,2025-10-10 17:44:25.345673+00,2025-10-17 17:55:09.292547+00
3986,Plum_Iguana,U1-L10-Q02,A,1760118311920,2025-10-10 17:45:12.136679+00,2025-10-18 13:18:07.278765+00
3987,Kiwi_Panda,U1-L10-Q02,E,1760118386180,2025-10-10 17:45:49.411286+00,2025-10-17 17:26:49.550512+00
3990,Banana_Goat,U1-L10-Q02,A,1760664891382,2025-10-10 17:50:19.081808+00,2025-10-18 18:09:16.650804+00
3991,Plum_Iguana,U1-L10-Q03,A,1760118702564,2025-10-10 17:51:42.736251+00,2025-10-18 13:18:07.191521+00
4017,Banana_Goat,U1-L10-Q03,A,1760664896498,2025-10-10 17:53:59.424773+00,2025-10-18 18:09:16.492865+00
4018,Mango_Dog,U1-L10-Q02,A,1760118845408,2025-10-10 17:54:05.672548+00,2025-10-17 17:56:16.227163+00
4754,Papaya_Goat,U1-L10-Q02,A,1760724066247,2025-10-10 17:56:41.756694+00,2025-10-18 18:11:08.092054+00
4755,Banana_Goat,U1-L10-Q05,B,1760664911078,2025-10-10 17:57:22.147757+00,2025-10-18 18:09:16.359688+00
4756,Berry_Iguana,U1-L10-Q01,D,1760119123545,2025-10-10 17:58:43.94915+00,2025-10-17 17:55:04.418493+00
4798,Berry_Iguana,U1-L10-Q02,C,1760119810369,2025-10-10 18:01:23.001664+00,2025-10-17 17:55:04.314662+00
4799,Banana_Goat,U1-L10-Q07,C,1760664924723,2025-10-10 18:01:51.389791+00,2025-10-18 18:09:16.207677+00
4800,Banana_Goat,U1-L10-Q08,A,1760664941941,2025-10-10 18:06:22.710539+00,2025-10-18 18:09:15.961602+00
4801,Mango_Dog,U1-L10-Q03,A,1760119730034,2025-10-10 18:08:50.024443+00,2025-10-17 17:56:08.935231+00
4804,Grape_Koala,U1-L10-Q02,E,1760119832788,2025-10-10 18:10:33.190519+00,2025-10-17 17:55:06.405121+00
4807,Grape_Koala,U1-L10-Q03,A,1760120049779,2025-10-10 18:14:10.183844+00,2025-10-17 17:55:06.273206+00
4808,Grape_Koala,U1-L10-Q01,D,1760120111465,2025-10-10 18:15:11.812512+00,2025-10-17 17:55:06.160526+00
4809,Papaya_Goat,U1-L10-Q03,A,1760120220945,2025-10-10 18:17:01.429711+00,2025-10-18 18:11:07.194631+00
4810,Berry_Iguana,U1-L10-Q07,C,1760120489461,2025-10-10 18:17:33.978768+00,2025-10-17 17:55:04.139637+00
4813,Lemon_Eagle,U1-L10-Q02,A,1760314198643,2025-10-13 00:09:58.852843+00,2025-10-17 17:55:09.185203+00
4814,Lemon_Eagle,U1-L10-Q03,A,1760314384784,2025-10-13 00:13:05.279343+00,2025-10-17 17:55:09.077667+00
4815,Lemon_Eagle,U1-L10-Q04,"a(i) in drawing.
a(ii) The shape of the distribution.
It is unimodal because it has one peak, 
It is skewed left because it tails off to the left
b) To identify a possible median, we would take in consideration the fact that we have 91 values, add one and divide by 2, which will give 46 which indicate we should be looking at 46th value.  When add up the values in each interval, the 46th value lies between the 10-15 interval because the 5-10 shows 22 and the 10-15 shows 47. Since 46 is close to 47 and in between, we can say  the median is between 10 to 15 dollars.",1760316930628,2025-10-13 00:55:31.029582+00,2025-10-17 17:55:08.962192+00
4816,Lemon_Eagle,U1-L10-Q05,B,1760319013704,2025-10-13 01:30:14.050884+00,2025-10-17 17:55:08.865521+00
4817,Lemon_Eagle,U1-L10-Q07,C,1760319266035,2025-10-13 01:34:26.341749+00,2025-10-17 17:55:08.78612+00
4818,Lemon_Eagle,U1-L10-Q08,A,1760320237919,2025-10-13 01:50:38.330394+00,2025-10-17 17:55:08.691299+00
4819,Lemon_Eagle,U1-L10-Q06,"a) (289-242)/29=1.62
z=1.62
This means that his time is 1.62 standards deviations above the mean. Meaning he was slower.
In the table 1.62 is 0.95 or 95% of the male runners were faster than him and 5% were slower than him

b) (272-259)/32= 0.41
z=0.41
In the table, 0.41 is 0.66 or 66% had a time less than Kathy's (meaning faster than her) and she was faster than 34% of the female runners.

c) The difference in the two standard deviation indicates that since the women have a higher SD, their times were more spread out from the mean in both sides above and below compared to the male SD which was smaller. It indicates that the women's times varied more than man's.",1760322405735,2025-10-13 02:26:46.491672+00,2025-10-17 17:55:08.552692+00
5154,grape_fox,U1-L10-Q01,D,1760395879887,2025-10-13 22:51:20.148743+00,2025-10-18 18:04:41.451156+00
5155,grape_fox,U1-L10-Q02,A,1760396067538,2025-10-13 22:53:33.583322+00,2025-10-18 18:04:41.357276+00
5157,grape_fox,U1-L10-Q03,A,1760396285802,2025-10-13 22:57:30.836172+00,2025-10-18 18:04:41.058157+00
5159,grape_fox,U1-L10-Q05,B,1760397101299,2025-10-13 23:10:46.244079+00,2025-10-18 18:04:34.78375+00
5161,grape_fox,U1-L10-Q04,A: The shape of the distribution is normal as it's essentially a big bump with no other bumps. B: The median is in the 10$ up to but not including 15$ as the 46th value aka the middle is in that specific area.,1760397439561,2025-10-13 23:17:19.833418+00,2025-10-18 18:04:34.379045+00
5162,grape_fox,U1-L10-Q07,C,1760397872852,2025-10-13 23:24:33.004381+00,2025-10-18 18:04:32.583523+00
5163,grape_fox,U1-L10-Q08,A,1760398453212,2025-10-13 23:34:13.616523+00,2025-10-18 18:04:32.471594+00
5166,Guava_Cat,U1-PC-MCQ-A-Q01,B,1760450648095,2025-10-14 14:04:07.730474+00,2025-10-18 13:15:43.80707+00
5167,mango_panda,U1-PC-MCQ-A-Q01,B,1760624601556,2025-10-14 14:04:15.252737+00,2025-10-18 13:15:57.634467+00
5168,mango_panda,U1-PC-MCQ-A-Q02,E,1760624659755,2025-10-14 14:04:41.051826+00,2025-10-18 13:15:57.176634+00
5169,Guava_Cat,U1-PC-MCQ-A-Q02,E,1760450704921,2025-10-14 14:05:04.49337+00,2025-10-18 13:15:43.5457+00
5170,mango_panda,U1-PC-MCQ-A-Q03,D,1760624721795,2025-10-14 14:05:20.173912+00,2025-10-18 13:15:57.07475+00
5171,mango_panda,U1-PC-MCQ-A-Q04,E,1760624765351,2025-10-14 14:06:04.936263+00,2025-10-18 13:15:56.842061+00
5172,mango_panda,U1-PC-MCQ-A-Q05,B,1760624823848,2025-10-14 14:06:50.600877+00,2025-10-18 13:15:56.700694+00
5173,mango_panda,U1-PC-MCQ-A-Q06,C,1760624856473,2025-10-14 14:07:09.514986+00,2025-10-18 13:15:56.402821+00
5174,mango_panda,U1-PC-MCQ-A-Q07,A,1760624880526,2025-10-14 14:07:22.757542+00,2025-10-18 13:15:56.212681+00
5175,mango_panda,U1-PC-MCQ-A-Q08,C,1760624904967,2025-10-14 14:08:40.311813+00,2025-10-18 13:15:56.115361+00
5176,mango_panda,U1-PC-MCQ-A-Q09,B,1760624928016,2025-10-14 14:09:29.629015+00,2025-10-18 13:15:55.735163+00
5177,mango_panda,U1-PC-MCQ-A-Q10,E,1760624954522,2025-10-14 14:10:46.887674+00,2025-10-18 13:15:54.525332+00
5879,mango_panda,U1-PC-MCQ-A-Q11,D,1760624992022,2025-10-14 14:12:13.341572+00,2025-10-18 13:15:57.818806+00
5912,mango_panda,U1-PC-MCQ-A-Q12,A,1760625015018,2025-10-14 14:13:16.917357+00,2025-10-18 13:15:57.935175+00
5913,mango_panda,U1-PC-MCQ-A-Q13,C,1760625027798,2025-10-14 14:13:59.871479+00,2025-10-18 13:15:58.038391+00
5914,mango_panda,U1-PC-MCQ-A-Q14,D,1760625052813,2025-10-14 14:23:49.386628+00,2025-10-18 13:15:58.128342+00
5915,mango_panda,U1-PC-MCQ-A-Q17,B,1760625113469,2025-10-14 14:24:22.526681+00,2025-10-18 13:15:58.222419+00
5916,mango_panda,U1-PC-MCQ-A-Q16,A,1760625104086,2025-10-14 14:24:36.98868+00,2025-10-18 13:15:58.337556+00
5919,Kiwi_Panda,U1-L10-Q03,D,1760534645410,2025-10-14 17:26:41.712164+00,2025-10-17 17:26:56.467383+00
5920,Cherry_Monkey,U1-L10-Q01,D,1760487114523,2025-10-15 00:11:54.774227+00,2025-10-18 18:10:56.730323+00
5921,Cherry_Monkey,U1-L10-Q02,A,1760487200337,2025-10-15 00:13:20.444981+00,2025-10-18 18:10:56.627243+00
5922,Cherry_Monkey,U1-L10-Q03,A,1760487333119,2025-10-15 00:15:33.168167+00,2025-10-18 18:10:56.511914+00
5923,Cherry_Monkey,U1-L10-Q05,B,1760489448416,2025-10-15 00:50:48.854072+00,2025-10-18 18:10:56.364401+00
5924,Cherry_Monkey,U1-L10-Q07,C,1760489509684,2025-10-15 00:51:49.94414+00,2025-10-18 18:10:56.202598+00
5925,Cherry_Monkey,U1-L10-Q08,A,1760489589289,2025-10-15 00:53:09.655115+00,2025-10-18 18:10:56.077493+00
5938,Mango_Dog,U1-L10-Q05,B,1760540595421,2025-10-15 15:03:15.883103+00,2025-10-17 17:56:07.767159+00
5939,Mango_Dog,U1-L10-Q07,C,1760540612140,2025-10-15 15:03:32.591427+00,2025-10-17 17:56:07.677732+00
5940,Mango_Dog,U1-L10-Q08,A,1760540619962,2025-10-15 15:03:40.38693+00,2025-10-17 17:56:07.586322+00
5941,Kiwi_Panda,U1-L10-Q07,C,1760541875882,2025-10-15 15:24:36.246032+00,2025-10-17 17:26:56.371778+00
5942,Kiwi_Panda,U1-L10-Q08,A,1760541926204,2025-10-15 15:25:26.632313+00,2025-10-17 17:26:56.241992+00
5943,Kiwi_Panda,U1-L10-Q05,B,1760541998909,2025-10-15 15:26:39.259982+00,2025-10-17 17:26:56.038123+00
5944,Mango_Dog,U1-PC-MCQ-A-Q01,B,1760542480776,2025-10-15 15:34:16.808485+00,2025-10-17 17:56:07.004305+00
5947,Mango_Dog,U1-PC-MCQ-A-Q02,E,1760542663948,2025-10-15 15:37:12.73984+00,2025-10-17 17:56:06.874036+00
5949,Mango_Dog,U1-PC-MCQ-A-Q03,D,1760542719459,2025-10-15 15:38:39.900834+00,2025-10-17 17:56:06.587725+00
5950,Mango_Dog,U1-PC-MCQ-A-Q04,E,1760542804076,2025-10-15 15:40:04.73119+00,2025-10-17 17:56:06.487318+00
5951,Mango_Dog,U1-PC-MCQ-A-Q05,B,1760543006997,2025-10-15 15:43:27.525644+00,2025-10-17 17:56:06.378087+00
5952,Mango_Dog,U1-L2-Q01,B,1760543146360,2025-10-15 15:45:46.850401+00,2025-10-17 17:56:06.292876+00
5953,Mango_Dog,U1-L2-Q02,E,1760543159261,2025-10-15 15:45:59.649186+00,2025-10-17 17:56:06.19898+00
5954,Mango_Dog,U1-L2-Q03,B,1760543170557,2025-10-15 15:46:11.037126+00,2025-10-17 17:56:06.102132+00
5955,Mango_Dog,U1-PC-MCQ-A-Q06,D,1760543499364,2025-10-15 15:48:57.963534+00,2025-10-17 17:56:06.011445+00
5957,Mango_Dog,U1-PC-MCQ-A-Q07,E,1760543607387,2025-10-15 15:53:27.853417+00,2025-10-17 17:56:05.902905+00
5958,Mango_Dog,U1-PC-MCQ-A-Q08,D,1760543699581,2025-10-15 15:55:00.152158+00,2025-10-17 17:56:05.811418+00
5959,Mango_Dog,U1-PC-MCQ-A-Q09,B,1760543789243,2025-10-15 15:56:29.841788+00,2025-10-17 17:56:05.718175+00
5960,Mango_Dog,U1-PC-MCQ-A-Q10,E,1760544175406,2025-10-15 16:02:56.073554+00,2025-10-17 17:56:05.612847+00
5970,mango_panda,U1-PC-FRQ-Q01,The histogram would have a U like shape.  Significant amount of 20-30 are visitors of the resort. Yes the histogram provides convincing evidence that the surveyed ages come from a normal distribution because there is a wide variety of ages to choose from.,1760624005866,2025-10-16 14:13:26.073706+00,2025-10-18 13:15:58.486884+00
5971,mango_panda,U1-PC-FRQ-Q02,"A) x-mean/sd=z
13-10/3= 1  z=0.8 FOR NORTHERN
13-16/2.5=-1.2  z=0.11 FOR southern

 B) northern region - bigger percentage",1760624553042,2025-10-16 14:22:33.286069+00,2025-10-18 13:15:58.5824+00
5986,mango_panda,U1-PC-MCQ-A-Q15,B,1760625074121,2025-10-16 14:31:14.144931+00,2025-10-18 13:15:59.600638+00
5989,mango_panda,U1-PC-MCQ-A-Q18,A,1760625119780,2025-10-16 14:31:59.845337+00,2025-10-18 13:15:59.467112+00
5990,mango_panda,U1-PC-MCQ-B-Q01,C,1760625152033,2025-10-16 14:32:32.084242+00,2025-10-18 13:15:59.186811+00
5991,mango_panda,U1-PC-MCQ-B-Q02,E,1760625218245,2025-10-16 14:33:38.540752+00,2025-10-18 13:15:59.074037+00
5992,mango_panda,U1-PC-MCQ-B-Q03,C,1760625235623,2025-10-16 14:33:55.636379+00,2025-10-18 13:15:58.978871+00
5993,mango_panda,U1-PC-MCQ-B-Q04,B,1760625259451,2025-10-16 14:34:19.524798+00,2025-10-18 13:15:58.812254+00
5994,mango_panda,U1-PC-MCQ-B-Q05,A,1760625279434,2025-10-16 14:34:39.487216+00,2025-10-18 13:15:58.677688+00
